,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,SEMANA,Fecha
9298,LORETO,MAYNAS,FERNANDO LORES,160103,2020-18,1
9299,LORETO,MAYNAS,FERNANDO LORES,160103,2020-23,1
9300,LORETO,MAYNAS,FERNANDO LORES,160103,2020-24,1
9301,LORETO,MAYNAS,FERNANDO LORES,160103,2020-34,1
9302,LORETO,MAYNAS,INDIANA,160104,2020-13,1
9303,LORETO,MAYNAS,INDIANA,160104,2020-17,1
9304,LORETO,MAYNAS,INDIANA,160104,2020-19,1
9305,LORETO,MAYNAS,INDIANA,160104,2020-20,1
9306,LORETO,MAYNAS,INDIANA,160104,2020-22,5
9307,LORETO,MAYNAS,INDIANA,160104,2020-23,1
9308,LORETO,MAYNAS,INDIANA,160104,2020-41,1
9309,LORETO,MAYNAS,INDIANA,160104,2021-09,3
9310,LORETO,MAYNAS,IQUITOS,160101,2020-14,5
9311,LORETO,MAYNAS,IQUITOS,160101,2020-15,4
9312,LORETO,MAYNAS,IQUITOS,160101,2020-16,25
9313,LORETO,MAYNAS,IQUITOS,160101,2020-17,45
9314,LORETO,MAYNAS,IQUITOS,160101,2020-18,28
9315,LORETO,MAYNAS,IQUITOS,160101,2020-19,24
9316,LORETO,MAYNAS,IQUITOS,160101,2020-20,29
9317,LORETO,MAYNAS,IQUITOS,160101,2020-21,30
9318,LORETO,MAYNAS,IQUITOS,160101,2020-22,24
9319,LORETO,MAYNAS,IQUITOS,160101,2020-23,16
9320,LORETO,MAYNAS,IQUITOS,160101,2020-24,9
9321,LORETO,MAYNAS,IQUITOS,160101,2020-25,6
9322,LORETO,MAYNAS,IQUITOS,160101,2020-26,4
9323,LORETO,MAYNAS,IQUITOS,160101,2020-27,4
9324,LORETO,MAYNAS,IQUITOS,160101,2020-28,2
9325,LORETO,MAYNAS,IQUITOS,160101,2020-29,4
9326,LORETO,MAYNAS,IQUITOS,160101,2020-30,2
9327,LORETO,MAYNAS,IQUITOS,160101,2020-31,7
9328,LORETO,MAYNAS,IQUITOS,160101,2020-32,2
9329,LORETO,MAYNAS,IQUITOS,160101,2020-33,5
9330,LORETO,MAYNAS,IQUITOS,160101,2020-34,2
9331,LORETO,MAYNAS,IQUITOS,160101,2020-35,3
9332,LORETO,MAYNAS,IQUITOS,160101,2020-36,5
9333,LORETO,MAYNAS,IQUITOS,160101,2020-37,2
9334,LORETO,MAYNAS,IQUITOS,160101,2020-39,2
9335,LORETO,MAYNAS,IQUITOS,160101,2020-40,4
9336,LORETO,MAYNAS,IQUITOS,160101,2020-41,2
9337,LORETO,MAYNAS,IQUITOS,160101,2020-42,1
9338,LORETO,MAYNAS,IQUITOS,160101,2020-43,1
9339,LORETO,MAYNAS,IQUITOS,160101,2020-44,1
9340,LORETO,MAYNAS,IQUITOS,160101,2020-45,2
9341,LORETO,MAYNAS,IQUITOS,160101,2020-47,2
9342,LORETO,MAYNAS,IQUITOS,160101,2020-49,2
9343,LORETO,MAYNAS,IQUITOS,160101,2020-50,1
9344,LORETO,MAYNAS,IQUITOS,160101,2020-51,1
9345,LORETO,MAYNAS,IQUITOS,160101,2020-52,2
9346,LORETO,MAYNAS,IQUITOS,160101,2021-00,1
9347,LORETO,MAYNAS,IQUITOS,160101,2021-01,1
9348,LORETO,MAYNAS,IQUITOS,160101,2021-02,4
9349,LORETO,MAYNAS,IQUITOS,160101,2021-03,6
9350,LORETO,MAYNAS,IQUITOS,160101,2021-04,12
9351,LORETO,MAYNAS,IQUITOS,160101,2021-05,8
9352,LORETO,MAYNAS,IQUITOS,160101,2021-06,12
9353,LORETO,MAYNAS,IQUITOS,160101,2021-07,18
9354,LORETO,MAYNAS,IQUITOS,160101,2021-08,15
9355,LORETO,MAYNAS,IQUITOS,160101,2021-09,7
9356,LORETO,MAYNAS,LAS AMAZONAS,160105,2020-20,1
9357,LORETO,MAYNAS,LAS AMAZONAS,160105,2020-22,1
9358,LORETO,MAYNAS,LAS AMAZONAS,160105,2020-23,1
9359,LORETO,MAYNAS,MAZAN,160106,2020-19,1
9360,LORETO,MAYNAS,MAZAN,160106,2020-20,1
9361,LORETO,MAYNAS,MAZAN,160106,2020-22,1
9362,LORETO,MAYNAS,MAZAN,160106,2020-23,1
9363,LORETO,MAYNAS,NAPO,160107,2020-31,1
9364,LORETO,MAYNAS,PUNCHANA,160108,2020-14,1
9365,LORETO,MAYNAS,PUNCHANA,160108,2020-15,6
9366,LORETO,MAYNAS,PUNCHANA,160108,2020-16,11
9367,LORETO,MAYNAS,PUNCHANA,160108,2020-17,23
9368,LORETO,MAYNAS,PUNCHANA,160108,2020-18,9
9369,LORETO,MAYNAS,PUNCHANA,160108,2020-19,3
9370,LORETO,MAYNAS,PUNCHANA,160108,2020-20,7
9371,LORETO,MAYNAS,PUNCHANA,160108,2020-21,7
9372,LORETO,MAYNAS,PUNCHANA,160108,2020-22,10
9373,LORETO,MAYNAS,PUNCHANA,160108,2020-23,6
9374,LORETO,MAYNAS,PUNCHANA,160108,2020-24,5
9375,LORETO,MAYNAS,PUNCHANA,160108,2020-25,2
9376,LORETO,MAYNAS,PUNCHANA,160108,2020-28,1
9377,LORETO,MAYNAS,PUNCHANA,160108,2020-31,1
9378,LORETO,MAYNAS,PUNCHANA,160108,2020-33,2
9379,LORETO,MAYNAS,PUNCHANA,160108,2020-34,1
9380,LORETO,MAYNAS,PUNCHANA,160108,2020-35,2
9381,LORETO,MAYNAS,PUNCHANA,160108,2020-36,1
9382,LORETO,MAYNAS,PUNCHANA,160108,2020-41,3
9383,LORETO,MAYNAS,PUNCHANA,160108,2020-42,1
9384,LORETO,MAYNAS,PUNCHANA,160108,2020-43,1
9385,LORETO,MAYNAS,PUNCHANA,160108,2020-46,1
9386,LORETO,MAYNAS,PUNCHANA,160108,2020-49,1
9387,LORETO,MAYNAS,PUNCHANA,160108,2021-01,1
9388,LORETO,MAYNAS,PUNCHANA,160108,2021-02,1
9389,LORETO,MAYNAS,PUNCHANA,160108,2021-05,1
9390,LORETO,MAYNAS,PUNCHANA,160108,2021-06,4
9391,LORETO,MAYNAS,PUNCHANA,160108,2021-07,4
9392,LORETO,MAYNAS,PUNCHANA,160108,2021-08,7
9393,LORETO,MAYNAS,PUNCHANA,160108,2021-09,1
9394,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-12,1
9395,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-14,1
9396,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-15,2
9397,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-16,6
9398,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-17,15
9399,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-18,7
9400,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-19,14
9401,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-20,9
9402,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-21,8
9403,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-22,5
9404,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-23,6
9405,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-24,1
9406,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-27,1
9407,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-28,2
9408,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-30,1
9409,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-31,2
9410,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-32,2
9411,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-34,2
9412,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-36,1
9413,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-37,1
9414,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-38,1
9415,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-39,1
9416,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-40,1
9417,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-44,1
9418,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-48,1
9419,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-49,1
9420,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2020-50,1
9421,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-02,1
9422,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-03,1
9423,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-04,1
9424,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-05,1
9425,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-06,7
9426,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-07,6
9427,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-08,3
9428,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-09,1
9429,LORETO,PUTUMAYO,PUTUMAYO,160801,2020-23,1
9430,LORETO,PUTUMAYO,PUTUMAYO,160801,2020-25,1
9431,LORETO,PUTUMAYO,PUTUMAYO,160801,2020-26,1
9432,LORETO,PUTUMAYO,PUTUMAYO,160801,2020-27,1
9433,LORETO,PUTUMAYO,PUTUMAYO,160801,2020-28,1
9434,LORETO,REQUENA,CAPELO,160503,2020-22,3
9435,LORETO,REQUENA,JENARO HERRERA,160510,2020-18,1
9436,LORETO,REQUENA,JENARO HERRERA,160510,2020-20,2
9437,LORETO,REQUENA,JENARO HERRERA,160510,2020-21,1
9438,LORETO,REQUENA,JENARO HERRERA,160510,2020-22,2
