,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,SEMANA,UUID
2390,LIMA,LIMA,CHORRILLOS,150108,2021-06,795
2391,LIMA,LIMA,CHORRILLOS,150108,2021-07,113
2392,LIMA,LIMA,CHORRILLOS,150108,2021-08,1313
2393,LIMA,LIMA,CHORRILLOS,150108,2021-09,643
2394,LIMA,LIMA,CIENEGUILLA,150109,2021-06,40
2395,LIMA,LIMA,CIENEGUILLA,150109,2021-07,45
2396,LIMA,LIMA,CIENEGUILLA,150109,2021-08,17
2397,LIMA,LIMA,CIENEGUILLA,150109,2021-09,39
2398,LIMA,LIMA,COMAS,150110,2021-06,1507
2399,LIMA,LIMA,COMAS,150110,2021-07,539
2400,LIMA,LIMA,COMAS,150110,2021-08,915
2401,LIMA,LIMA,COMAS,150110,2021-09,1045
2402,LIMA,LIMA,EL AGUSTINO,150111,2021-06,2103
2403,LIMA,LIMA,EL AGUSTINO,150111,2021-07,1125
2404,LIMA,LIMA,EL AGUSTINO,150111,2021-08,1915
2405,LIMA,LIMA,EL AGUSTINO,150111,2021-09,1735
2406,LIMA,LIMA,INDEPENDENCIA,150112,2021-06,113
2407,LIMA,LIMA,INDEPENDENCIA,150112,2021-07,40
2408,LIMA,LIMA,INDEPENDENCIA,150112,2021-08,656
2409,LIMA,LIMA,INDEPENDENCIA,150112,2021-09,421
2410,LIMA,LIMA,JESUS MARIA,150113,2021-06,3990
2411,LIMA,LIMA,JESUS MARIA,150113,2021-07,3997
2412,LIMA,LIMA,JESUS MARIA,150113,2021-08,11943
2413,LIMA,LIMA,JESUS MARIA,150113,2021-09,1760
2414,LIMA,LIMA,LA MOLINA,150114,2021-06,146
2415,LIMA,LIMA,LA MOLINA,150114,2021-07,307
2416,LIMA,LIMA,LA MOLINA,150114,2021-08,47
2417,LIMA,LIMA,LA VICTORIA,150115,2021-06,2245
2418,LIMA,LIMA,LA VICTORIA,150115,2021-07,2497
2419,LIMA,LIMA,LA VICTORIA,150115,2021-08,2033
2420,LIMA,LIMA,LA VICTORIA,150115,2021-09,552
2421,LIMA,LIMA,LIMA,150101,2021-06,7358
2422,LIMA,LIMA,LIMA,150101,2021-07,5175
2423,LIMA,LIMA,LIMA,150101,2021-08,3944
2424,LIMA,LIMA,LIMA,150101,2021-09,5861
2425,LIMA,LIMA,LINCE,150116,2021-07,130
2426,LIMA,LIMA,LINCE,150116,2021-08,302
2427,LIMA,LIMA,LINCE,150116,2021-09,201
2428,LIMA,LIMA,LOS OLIVOS,150117,2021-06,78
2429,LIMA,LIMA,LOS OLIVOS,150117,2021-07,54
2430,LIMA,LIMA,LOS OLIVOS,150117,2021-08,362
2431,LIMA,LIMA,LOS OLIVOS,150117,2021-09,110
2432,LIMA,LIMA,LURIGANCHO (CHOSICA),,2021-06,336
2433,LIMA,LIMA,LURIGANCHO (CHOSICA),,2021-07,708
2434,LIMA,LIMA,LURIGANCHO (CHOSICA),,2021-08,214
2435,LIMA,LIMA,LURIGANCHO (CHOSICA),,2021-09,246
2436,LIMA,LIMA,LURIN,150119,2021-06,76
2437,LIMA,LIMA,LURIN,150119,2021-08,212
2438,LIMA,LIMA,LURIN,150119,2021-09,74
2439,LIMA,LIMA,MAGDALENA DEL MAR,150120,2021-06,53
2440,LIMA,LIMA,MAGDALENA DEL MAR,150120,2021-07,4
2441,LIMA,LIMA,MAGDALENA DEL MAR,150120,2021-08,207
2442,LIMA,LIMA,MAGDALENA VIEJA (PUEBLO LIBRE),,2021-06,862
2443,LIMA,LIMA,MAGDALENA VIEJA (PUEBLO LIBRE),,2021-07,295
2444,LIMA,LIMA,MAGDALENA VIEJA (PUEBLO LIBRE),,2021-08,486
2445,LIMA,LIMA,MAGDALENA VIEJA (PUEBLO LIBRE),,2021-09,668
2446,LIMA,LIMA,MIRAFLORES,150122,2021-06,759
2447,LIMA,LIMA,MIRAFLORES,150122,2021-07,1191
2448,LIMA,LIMA,MIRAFLORES,150122,2021-08,873
2449,LIMA,LIMA,MIRAFLORES,150122,2021-09,650
2450,LIMA,LIMA,PACHACAMAC,150123,2021-08,445
2451,LIMA,LIMA,PACHACAMAC,150123,2021-09,1
2452,LIMA,LIMA,PUCUSANA,150124,2021-08,62
2453,LIMA,LIMA,PUENTE PIEDRA,150125,2021-06,576
2454,LIMA,LIMA,PUENTE PIEDRA,150125,2021-07,637
2455,LIMA,LIMA,PUENTE PIEDRA,150125,2021-08,361
2456,LIMA,LIMA,PUENTE PIEDRA,150125,2021-09,542
2457,LIMA,LIMA,PUNTA HERMOSA,150126,2021-08,44
2458,LIMA,LIMA,PUNTA NEGRA,150127,2021-08,34
2459,LIMA,LIMA,RIMAC,150128,2021-06,281
2460,LIMA,LIMA,RIMAC,150128,2021-07,142
2461,LIMA,LIMA,RIMAC,150128,2021-08,346
2462,LIMA,LIMA,RIMAC,150128,2021-09,208
2463,LIMA,LIMA,SAN BARTOLO,150129,2021-08,94
2464,LIMA,LIMA,SAN BORJA,150130,2021-06,1199
2465,LIMA,LIMA,SAN BORJA,150130,2021-07,333
2466,LIMA,LIMA,SAN BORJA,150130,2021-08,263
2467,LIMA,LIMA,SAN BORJA,150130,2021-09,89
2468,LIMA,LIMA,SAN ISIDRO,150131,2021-06,236
2469,LIMA,LIMA,SAN ISIDRO,150131,2021-07,526
2470,LIMA,LIMA,SAN ISIDRO,150131,2021-08,491
2471,LIMA,LIMA,SAN ISIDRO,150131,2021-09,5
2472,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,2021-06,862
2473,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,2021-07,1767
2474,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,2021-08,1021
2475,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,2021-09,780
2476,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,2021-06,1553
2477,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,2021-07,122
2478,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,2021-08,836
2479,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,2021-09,119
2480,LIMA,LIMA,SAN LUIS,150134,2021-07,55
2481,LIMA,LIMA,SAN LUIS,150134,2021-08,45
2482,LIMA,LIMA,SAN LUIS,150134,2021-09,4
2483,LIMA,LIMA,SAN MARTIN DE PORRES,150135,2021-06,2134
2484,LIMA,LIMA,SAN MARTIN DE PORRES,150135,2021-07,1529
2485,LIMA,LIMA,SAN MARTIN DE PORRES,150135,2021-08,1107
2486,LIMA,LIMA,SAN MARTIN DE PORRES,150135,2021-09,1742
2487,LIMA,LIMA,SAN MIGUEL,150136,2021-06,631
2488,LIMA,LIMA,SAN MIGUEL,150136,2021-07,122
2489,LIMA,LIMA,SAN MIGUEL,150136,2021-08,618
2490,LIMA,LIMA,SAN MIGUEL,150136,2021-09,63
2491,LIMA,LIMA,SANTA ANITA,150137,2021-06,810
2492,LIMA,LIMA,SANTA ANITA,150137,2021-07,657
2493,LIMA,LIMA,SANTA ANITA,150137,2021-08,673
2494,LIMA,LIMA,SANTA ANITA,150137,2021-09,625
2495,LIMA,LIMA,SANTA ROSA,150139,2021-08,49
2496,LIMA,LIMA,SANTIAGO DE SURCO,150140,2021-06,290
2497,LIMA,LIMA,SANTIAGO DE SURCO,150140,2021-07,261
2498,LIMA,LIMA,SANTIAGO DE SURCO,150140,2021-08,645
2499,LIMA,LIMA,SANTIAGO DE SURCO,150140,2021-09,250
2500,LIMA,LIMA,SURQUILLO,150141,2021-06,2247
2501,LIMA,LIMA,SURQUILLO,150141,2021-07,421
2502,LIMA,LIMA,SURQUILLO,150141,2021-08,724
2503,LIMA,LIMA,SURQUILLO,150141,2021-09,779
2504,LIMA,LIMA,VILLA EL SALVADOR,150142,2021-06,1778
2505,LIMA,LIMA,VILLA EL SALVADOR,150142,2021-07,1147
2506,LIMA,LIMA,VILLA EL SALVADOR,150142,2021-08,742
2507,LIMA,LIMA,VILLA EL SALVADOR,150142,2021-09,1081
2508,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,2021-06,361
2509,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,2021-07,47
2510,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,2021-08,727
2511,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,2021-09,63
2512,LIMA,OYON,ANDAJES,150902,2021-08,3
2513,LIMA,OYON,CAUJUL,150903,2021-08,5
2514,LIMA,OYON,COCHAMARCA,150904,2021-08,8
2515,LIMA,OYON,NAVAN,150905,2021-08,1
2516,LIMA,OYON,OYON,150901,2021-08,41
2517,LIMA,OYON,PACHANGARA,150906,2021-08,25
2518,LIMA,YAUYOS,ALIS,151002,2021-08,4
2519,LIMA,YAUYOS,AYAUCA,,2021-08,7
2520,LIMA,YAUYOS,AYAVIRI,151004,2021-08,6
2521,LIMA,YAUYOS,AZANGARO,151005,2021-08,3
2522,LIMA,YAUYOS,CACRA,151006,2021-08,6
2523,LIMA,YAUYOS,CARANIA,151007,2021-08,3
2524,LIMA,YAUYOS,CATAHUASI,151008,2021-08,16
2525,LIMA,YAUYOS,CHOCOS,151009,2021-08,3
2526,LIMA,YAUYOS,COLONIA,151011,2021-08,4
2527,LIMA,YAUYOS,HONGOS,151012,2021-08,2
2528,LIMA,YAUYOS,HUAMPARA,151013,2021-08,3
2529,LIMA,YAUYOS,HUANCAYA,151014,2021-08,2
2530,LIMA,YAUYOS,HUANGASCAR,151015,2021-08,3
2531,LIMA,YAUYOS,HUANTAN,151016,2021-08,4
2532,LIMA,YAUYOS,HUAÑEC,151017,2021-08,5
2533,LIMA,YAUYOS,LARAOS,151018,2021-08,4
2534,LIMA,YAUYOS,LINCHA,151019,2021-08,4
2535,LIMA,YAUYOS,MADEAN,151020,2021-08,1
2536,LIMA,YAUYOS,MIRAFLORES,151021,2021-08,4
2537,LIMA,YAUYOS,OMAS,151022,2021-08,9
2538,LIMA,YAUYOS,PUTINZA,151023,2021-08,4
2539,LIMA,YAUYOS,QUINCHES,151024,2021-08,7
2540,LIMA,YAUYOS,QUINOCAY,151025,2021-08,8
2541,LIMA,YAUYOS,SAN PEDRO DE PILAS,151027,2021-08,5
2542,LIMA,YAUYOS,TANTA,151028,2021-08,3
2543,LIMA,YAUYOS,TAURIPAMPA,151029,2021-08,3
2544,LIMA,YAUYOS,TOMAS,151030,2021-08,12
2545,LIMA,YAUYOS,TUPE,151031,2021-08,3
2546,LIMA,YAUYOS,VITIS,151033,2021-08,3
2547,LIMA,YAUYOS,VIÑAC,151032,2021-08,6
2548,LIMA,YAUYOS,YAUYOS,151001,2021-08,29
2549,LIMA,YAUYOS,YAUYOS,151001,2021-09,1
2550,LORETO,ALTO AMAZONAS,BALSAPUERTO,160202,2021-06,9
2551,LORETO,ALTO AMAZONAS,BALSAPUERTO,160202,2021-07,8
2552,LORETO,ALTO AMAZONAS,BALSAPUERTO,160202,2021-08,30
2553,LORETO,ALTO AMAZONAS,BALSAPUERTO,160202,2021-09,4
2554,LORETO,ALTO AMAZONAS,JEBEROS,160205,2021-08,21
2555,LORETO,ALTO AMAZONAS,JEBEROS,160205,2021-09,3
2556,LORETO,ALTO AMAZONAS,LAGUNAS,160206,2021-06,28
2557,LORETO,ALTO AMAZONAS,LAGUNAS,160206,2021-07,30
2558,LORETO,ALTO AMAZONAS,LAGUNAS,160206,2021-08,5
2559,LORETO,ALTO AMAZONAS,SANTA CRUZ,160210,2021-08,21
2560,LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,160211,2021-08,26
2561,LORETO,ALTO AMAZONAS,YURIMAGUAS,160201,2021-06,271
2562,LORETO,ALTO AMAZONAS,YURIMAGUAS,160201,2021-07,319
2563,LORETO,ALTO AMAZONAS,YURIMAGUAS,160201,2021-08,317
2564,LORETO,ALTO AMAZONAS,YURIMAGUAS,160201,2021-09,55
2565,LORETO,DATEM DEL MARAÑON,ANDOAS,160706,2021-07,10
2566,LORETO,DATEM DEL MARAÑON,ANDOAS,160706,2021-08,8
2567,LORETO,DATEM DEL MARAÑON,ANDOAS,160706,2021-09,2
2568,LORETO,DATEM DEL MARAÑON,BARRANCA,160701,2021-06,62
2569,LORETO,DATEM DEL MARAÑON,BARRANCA,160701,2021-07,64
2570,LORETO,DATEM DEL MARAÑON,BARRANCA,160701,2021-08,89
2571,LORETO,DATEM DEL MARAÑON,BARRANCA,160701,2021-09,8
2572,LORETO,DATEM DEL MARAÑON,CAHUAPANAS,160702,2021-08,1
2573,LORETO,DATEM DEL MARAÑON,MANSERICHE,160703,2021-08,21
2574,LORETO,DATEM DEL MARAÑON,MANSERICHE,160703,2021-09,18
2575,LORETO,DATEM DEL MARAÑON,MORONA,160704,2021-08,24
2576,LORETO,DATEM DEL MARAÑON,MORONA,160704,2021-09,3
2577,LORETO,DATEM DEL MARAÑON,PASTAZA,160705,2021-08,28
2578,LORETO,DATEM DEL MARAÑON,PASTAZA,160705,2021-09,7
2579,LORETO,LORETO,NAUTA,160301,2021-06,127
2580,LORETO,LORETO,NAUTA,160301,2021-07,17
2581,LORETO,LORETO,NAUTA,160301,2021-08,52
2582,LORETO,LORETO,PARINARI,160302,2021-09,23
2583,LORETO,LORETO,TIGRE,160303,2021-08,2
2584,LORETO,LORETO,TIGRE,160303,2021-09,8
2585,LORETO,LORETO,TROMPETEROS,160304,2021-06,15
2586,LORETO,LORETO,TROMPETEROS,160304,2021-08,32
2587,LORETO,LORETO,URARINAS,160305,2021-09,7
2588,LORETO,MARISCAL RAMON CASTILLA,PEBAS,160402,2021-08,18
2589,LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA,160401,2021-06,57
2590,LORETO,MARISCAL RAMON CASTILLA,YAVARI,160403,2021-09,24
2591,LORETO,MAYNAS,ALTO NANAY,160102,2021-08,1
2592,LORETO,MAYNAS,BELEN,160112,2021-08,249
2593,LORETO,MAYNAS,FERNANDO LORES,160103,2021-08,42
2594,LORETO,MAYNAS,FERNANDO LORES,160103,2021-09,4
2595,LORETO,MAYNAS,INDIANA,160104,2021-08,22
2596,LORETO,MAYNAS,IQUITOS,160101,2021-06,552
2597,LORETO,MAYNAS,IQUITOS,160101,2021-07,192
2598,LORETO,MAYNAS,IQUITOS,160101,2021-08,310
2599,LORETO,MAYNAS,IQUITOS,160101,2021-09,445
2600,LORETO,MAYNAS,MAZAN,160106,2021-08,20
2601,LORETO,MAYNAS,MAZAN,160106,2021-09,10
2602,LORETO,MAYNAS,NAPO,160107,2021-06,33
2603,LORETO,MAYNAS,NAPO,160107,2021-07,13
2604,LORETO,MAYNAS,NAPO,160107,2021-08,7
2605,LORETO,MAYNAS,NAPO,160107,2021-09,8
2606,LORETO,MAYNAS,PUNCHANA,160108,2021-06,974
2607,LORETO,MAYNAS,PUNCHANA,160108,2021-07,747
2608,LORETO,MAYNAS,PUNCHANA,160108,2021-08,640
2609,LORETO,MAYNAS,PUNCHANA,160108,2021-09,112
2610,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-06,103
2611,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-07,44
2612,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-08,294
2613,LORETO,MAYNAS,SAN JUAN BAUTISTA,160113,2021-09,9
2614,LORETO,MAYNAS,TORRES CAUSANA,160110,2021-09,6
2615,LORETO,PUTUMAYO,PUTUMAYO,160801,2021-08,56
2616,LORETO,PUTUMAYO,PUTUMAYO,160801,2021-09,5
2617,LORETO,PUTUMAYO,ROSA PANDURO,160802,2021-08,1
2618,LORETO,PUTUMAYO,ROSA PANDURO,160802,2021-09,1
2619,LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,160803,2021-08,2
2620,LORETO,REQUENA,JENARO HERRERA,160510,2021-08,13
2621,LORETO,REQUENA,PUINAHUA,160506,2021-08,15
2622,LORETO,REQUENA,PUINAHUA,160506,2021-09,4
2623,LORETO,REQUENA,REQUENA,160501,2021-06,33
2624,LORETO,REQUENA,REQUENA,160501,2021-07,23
2625,LORETO,REQUENA,REQUENA,160501,2021-09,28
2626,LORETO,REQUENA,SAQUENA,160507,2021-08,1
2627,LORETO,REQUENA,YAQUERANA,160511,2021-09,16
2628,LORETO,UCAYALI,CONTAMANA,160601,2021-07,84
2629,LORETO,UCAYALI,CONTAMANA,160601,2021-09,26
2630,LORETO,UCAYALI,SARAYACU,160605,2021-07,31
2631,LORETO,UCAYALI,VARGAS GUERRA,160606,2021-07,28
2632,MADRE DE DIOS,MANU,FITZCARRALD,170202,2021-08,7
2633,MADRE DE DIOS,MANU,HUEPETUHE,170204,2021-08,49
2634,MADRE DE DIOS,MANU,MADRE DE DIOS,170203,2021-08,34
2635,MADRE DE DIOS,MANU,MADRE DE DIOS,170203,2021-09,1
2636,MADRE DE DIOS,MANU,MANU,170201,2021-08,34
2637,MADRE DE DIOS,MANU,MANU,170201,2021-09,1
2638,MADRE DE DIOS,TAHUAMANU,IBERIA,170302,2021-08,98
2639,MADRE DE DIOS,TAHUAMANU,IÑAPARI,170301,2021-08,15
2640,MADRE DE DIOS,TAHUAMANU,TAHUAMANU,170303,2021-08,27
2641,MADRE DE DIOS,TAMBOPATA,INAMBARI,170102,2021-08,83
2642,MADRE DE DIOS,TAMBOPATA,INAMBARI,170102,2021-09,2
2643,MADRE DE DIOS,TAMBOPATA,LABERINTO,170104,2021-08,11
2644,MADRE DE DIOS,TAMBOPATA,LABERINTO,170104,2021-09,19
2645,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,170103,2021-08,72
2646,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,2021-06,426
2647,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,2021-07,100
2648,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,2021-08,568
2649,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,2021-09,354
2650,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,180202,2021-07,12
2651,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,180203,2021-07,14
2652,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,180204,2021-07,30
2653,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,180205,2021-07,6
2654,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,180206,2021-07,8
2655,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,180207,2021-07,9
2656,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,180201,2021-07,39
2657,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,180208,2021-07,29
2658,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,180209,2021-07,3
2659,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,180210,2021-07,27
2660,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,180211,2021-07,13
2661,MOQUEGUA,ILO,EL ALGARROBAL,180302,2021-07,10
2662,MOQUEGUA,ILO,EL ALGARROBAL,180302,2021-08,3
2663,MOQUEGUA,ILO,ILO,180301,2021-06,230
2664,MOQUEGUA,ILO,ILO,180301,2021-07,608
2665,MOQUEGUA,ILO,ILO,180301,2021-08,194
2666,MOQUEGUA,ILO,ILO,180301,2021-09,70
2667,MOQUEGUA,ILO,PACOCHA,180303,2021-07,13
2668,MOQUEGUA,ILO,PACOCHA,180303,2021-08,79
2669,MOQUEGUA,MARISCAL NIETO,CARUMAS,180102,2021-07,21
2670,MOQUEGUA,MARISCAL NIETO,CARUMAS,180102,2021-09,1
2671,MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,180103,2021-07,15
2672,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,180101,2021-06,796
2673,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,180101,2021-07,490
2674,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,180101,2021-08,597
2675,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,180101,2021-09,399
2676,MOQUEGUA,MARISCAL NIETO,SAMEGUA,180104,2021-07,83
2677,MOQUEGUA,MARISCAL NIETO,SAMEGUA,180104,2021-08,29
2678,MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,180105,2021-07,28
2679,MOQUEGUA,MARISCAL NIETO,TORATA,180106,2021-07,25
2680,MOQUEGUA,MARISCAL NIETO,TORATA,180106,2021-08,157
2681,PASCO,DANIEL ALCIDES CARRION,CHACAYAN,190202,2021-08,14
2682,PASCO,DANIEL ALCIDES CARRION,GOYLLARISQUIZGA,190203,2021-08,2
2683,PASCO,DANIEL ALCIDES CARRION,PAUCAR,190204,2021-08,15
2684,PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO,190205,2021-08,7
2685,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,190206,2021-06,17
2686,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,190206,2021-07,6
2687,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,190206,2021-08,18
2688,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,190206,2021-09,13
2689,PASCO,DANIEL ALCIDES CARRION,TAPUC,190207,2021-08,17
2690,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,190208,2021-08,6
2691,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA,190201,2021-06,43
2692,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA,190201,2021-07,5
2693,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA,190201,2021-08,59
2694,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA,190201,2021-09,32
2695,PASCO,OXAPAMPA,CHONTABAMBA,190302,2021-07,33
2696,PASCO,OXAPAMPA,CHONTABAMBA,190302,2021-08,79
2697,PASCO,OXAPAMPA,CHONTABAMBA,190302,2021-09,12
2698,PASCO,OXAPAMPA,CONSTITUCIÓN,,2021-06,23
2699,PASCO,OXAPAMPA,CONSTITUCIÓN,,2021-07,20
2700,PASCO,OXAPAMPA,CONSTITUCIÓN,,2021-08,29
2701,PASCO,OXAPAMPA,CONSTITUCIÓN,,2021-09,12
2702,PASCO,OXAPAMPA,HUANCABAMBA,190303,2021-07,37
2703,PASCO,OXAPAMPA,HUANCABAMBA,190303,2021-08,1
2704,PASCO,OXAPAMPA,OXAPAMPA,190301,2021-06,124
2705,PASCO,OXAPAMPA,OXAPAMPA,190301,2021-07,116
2706,PASCO,OXAPAMPA,OXAPAMPA,190301,2021-08,81
2707,PASCO,OXAPAMPA,OXAPAMPA,190301,2021-09,89
2708,PASCO,OXAPAMPA,PALCAZU,190304,2021-06,33
2709,PASCO,OXAPAMPA,PALCAZU,190304,2021-07,20
2710,PASCO,OXAPAMPA,PALCAZU,190304,2021-08,23
2711,PASCO,OXAPAMPA,PALCAZU,190304,2021-09,24
2712,PASCO,OXAPAMPA,POZUZO,190305,2021-06,24
2713,PASCO,OXAPAMPA,POZUZO,190305,2021-07,5
2714,PASCO,OXAPAMPA,POZUZO,190305,2021-08,21
2715,PASCO,OXAPAMPA,POZUZO,190305,2021-09,27
2716,PASCO,OXAPAMPA,PUERTO BERMUDEZ,190306,2021-06,37
2717,PASCO,OXAPAMPA,PUERTO BERMUDEZ,190306,2021-07,26
2718,PASCO,OXAPAMPA,PUERTO BERMUDEZ,190306,2021-08,22
2719,PASCO,OXAPAMPA,PUERTO BERMUDEZ,190306,2021-09,22
2720,PASCO,OXAPAMPA,VILLA RICA,190307,2021-06,92
2721,PASCO,OXAPAMPA,VILLA RICA,190307,2021-07,70
2722,PASCO,OXAPAMPA,VILLA RICA,190307,2021-08,49
2723,PASCO,OXAPAMPA,VILLA RICA,190307,2021-09,80
2724,PASCO,PASCO,CHAUPIMARCA,190101,2021-08,173
2725,PASCO,PASCO,CHAUPIMARCA,190101,2021-09,18
2726,PASCO,PASCO,HUACHON,190102,2021-08,22
2727,PASCO,PASCO,HUARIACA,190103,2021-06,33
2728,PASCO,PASCO,HUARIACA,190103,2021-07,8
2729,PASCO,PASCO,HUARIACA,190103,2021-08,5
2730,PASCO,PASCO,HUARIACA,190103,2021-09,25
2731,PASCO,PASCO,HUAYLLAY,190104,2021-08,26
2732,PASCO,PASCO,NINACACA,190105,2021-08,20
2733,PASCO,PASCO,PALLANCHACRA,190106,2021-08,13
2734,PASCO,PASCO,PAUCARTAMBO,190107,2021-06,37
2735,PASCO,PASCO,PAUCARTAMBO,190107,2021-07,13
2736,PASCO,PASCO,PAUCARTAMBO,190107,2021-08,23
2737,PASCO,PASCO,PAUCARTAMBO,190107,2021-09,32
2738,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,,2021-08,22
2739,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,,2021-09,2
2740,PASCO,PASCO,SIMON BOLIVAR,190109,2021-08,57
2741,PASCO,PASCO,SIMON BOLIVAR,190109,2021-09,4
2742,PASCO,PASCO,TICLACAYAN,190110,2021-08,17
2743,PASCO,PASCO,TICLACAYAN,190110,2021-09,1
2744,PASCO,PASCO,TINYAHUARCO,190111,2021-06,22
2745,PASCO,PASCO,TINYAHUARCO,190111,2021-07,4
2746,PASCO,PASCO,TINYAHUARCO,190111,2021-08,11
2747,PASCO,PASCO,TINYAHUARCO,190111,2021-09,22
2748,PASCO,PASCO,VICCO,190112,2021-08,13
2749,PASCO,PASCO,YANACANCHA,190113,2021-06,466
2750,PASCO,PASCO,YANACANCHA,190113,2021-07,173
2751,PASCO,PASCO,YANACANCHA,190113,2021-08,587
2752,PASCO,PASCO,YANACANCHA,190113,2021-09,153
2753,PIURA,AYABACA,AYABACA,200201,2021-06,44
2754,PIURA,AYABACA,AYABACA,200201,2021-07,9
2755,PIURA,AYABACA,AYABACA,200201,2021-08,83
2756,PIURA,AYABACA,AYABACA,200201,2021-09,56
2757,PIURA,AYABACA,FRIAS,200202,2021-07,24
2758,PIURA,AYABACA,FRIAS,200202,2021-08,47
2759,PIURA,AYABACA,PACAIPAMPA,200206,2021-06,19
2760,PIURA,AYABACA,PACAIPAMPA,200206,2021-07,20
2761,PIURA,AYABACA,PACAIPAMPA,200206,2021-08,52
2762,PIURA,AYABACA,PACAIPAMPA,200206,2021-09,5
2763,PIURA,AYABACA,PAIMAS,200207,2021-06,33
2764,PIURA,AYABACA,PAIMAS,200207,2021-08,102
2765,PIURA,AYABACA,PAIMAS,200207,2021-09,57
2766,PIURA,AYABACA,SAPILLICA,200208,2021-08,48
2767,PIURA,AYABACA,SAPILLICA,200208,2021-09,9
2768,PIURA,AYABACA,SUYO,200210,2021-08,71
2769,PIURA,HUANCABAMBA,CANCHAQUE,200302,2021-06,50
2770,PIURA,HUANCABAMBA,CANCHAQUE,200302,2021-07,3
2771,PIURA,HUANCABAMBA,CANCHAQUE,200302,2021-08,40
2772,PIURA,HUANCABAMBA,CANCHAQUE,200302,2021-09,13
2773,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,200303,2021-08,44
2774,PIURA,HUANCABAMBA,HUANCABAMBA,200301,2021-06,93
2775,PIURA,HUANCABAMBA,HUANCABAMBA,200301,2021-08,62
2776,PIURA,HUANCABAMBA,HUANCABAMBA,200301,2021-09,19
2777,PIURA,HUANCABAMBA,HUARMACA,200304,2021-06,35
2778,PIURA,HUANCABAMBA,HUARMACA,200304,2021-07,32
2779,PIURA,HUANCABAMBA,HUARMACA,200304,2021-08,104
2780,PIURA,HUANCABAMBA,HUARMACA,200304,2021-09,1
2781,PIURA,HUANCABAMBA,LALAQUIZ,200305,2021-06,23
2782,PIURA,HUANCABAMBA,LALAQUIZ,200305,2021-08,18
2783,PIURA,HUANCABAMBA,LALAQUIZ,200305,2021-09,24
